owner_fee,join_date,service_fee,price
0.07,2017-03-22 04:54:21.475484,0.2,22
0.07,2017-01-20 17:16:00.826681,0.2,27
0.07,2017-01-20 17:16:00.826681,0.2,25
0.05,2016-06-03 01:47:30.594802,0.2,23
0.05,2015-12-29 12:27:11.683241,0.15,38
0.05,2015-12-29 12:27:11.683241,0.15,28
0.05,2016-05-30 03:06:37.365551,0.2,36
0.05,2016-05-30 03:06:37.365551,0.2,21
0.05,2016-05-30 03:06:37.365551,0.2,24
0.07,2016-11-23 09:51:48.294553,0.2,21
0.05,2016-09-30 14:39:19.900846,0.2,22
0.05,2016-09-30 14:39:19.900846,0.2,32
0.07,2017-04-03 12:34:27.642629,0.2,25
0.07,2017-02-20 06:28:47.358070,0.2,34
0.07,2017-02-20 06:28:47.358070,0.2,31
0.05,2016-02-17 11:00:06.745329,0.15,22
0.05,2016-02-17 11:00:06.745329,0.15,28
0.07,2017-05-23 00:14:33.442509,0.2,21
0.07,2017-05-23 00:14:33.442509,0.2,30
0.05,2016-08-07 00:50:10.274800,0.2,28
0.07,2016-11-23 05:18:09.300692,0.2,17
0.07,2017-02-16 13:40:24.086509,0.2,37
0.07,2017-02-16 13:40:24.086509,0.2,25
0.07,2017-02-16 13:40:24.086509,0.2,25
0.07,2017-03-28 16:21:30.838478,0.2,34
0.07,2017-03-28 16:21:30.838478,0.2,18
0.05,2016-01-11 22:15:40.995475,0.15,41
0.05,2016-01-11 22:15:40.995475,0.15,27
0.07,2016-11-22 11:11:57.761074,0.2,33
0.07,2016-11-22 11:11:57.761074,0.2,20
0.07,2017-05-06 06:15:33.168580,0.2,29
0.05,2016-07-14 01:07:06.852885,0.2,27
0.05,2016-03-19 20:41:23.105161,0.15,32
0.05,2016-03-19 20:41:23.105161,0.15,20
0.05,2016-08-25 02:50:53.251004,0.2,31
0.07,2017-06-06 11:37:19.607949,0.2,29
0.07,2016-12-27 11:15:36.276480,0.2,37
0.07,2017-06-14 01:21:58.588698,0.2,34
0.07,2017-06-14 01:21:58.588698,0.2,18
0.05,2016-01-03 03:42:19.670251,0.15,40
0.05,2016-01-03 03:42:19.670251,0.15,26
0.05,2016-01-03 03:42:19.670251,0.15,28
0.07,2017-02-26 12:25:48.863485,0.2,24
0.05,2016-10-02 23:24:04.581120,0.2,27
0.05,2016-10-14 11:35:53.781999,0.2,42
0.07,2017-03-12 16:06:56.203665,0.2,29
0.07,2017-03-12 16:06:56.203665,0.2,24
0.05,2016-04-09 00:43:33.906164,0.15,25
0.07,2017-06-01 10:27:21.336108,0.2,39
0.07,2017-05-19 11:02:05.007528,0.2,34
0.07,2017-05-19 11:02:05.007528,0.2,20
0.07,2017-05-19 11:02:05.007528,0.2,30
0.05,2016-02-02 03:47:03.550663,0.15,21
0.05,2016-07-29 06:27:22.014028,0.2,22
0.05,2016-07-29 06:27:22.014028,0.2,30
0.05,2016-05-16 00:25:23.609120,0.2,35
0.05,2016-05-16 00:25:23.609120,0.2,25
0.05,2016-09-09 21:12:07.320559,0.2,39
0.05,2016-09-09 21:12:07.320559,0.2,17
0.05,2016-09-09 21:12:07.320559,0.2,24
0.05,2016-09-16 11:03:28.044345,0.2,36
0.05,2016-09-16 11:03:28.044345,0.2,28
0.05,2016-09-23 22:35:27.950246,0.2,32
0.05,2016-09-23 22:35:27.950246,0.2,23
0.05,2016-10-23 01:54:44.680437,0.2,22
0.07,2017-06-12 06:30:03.924610,0.2,39
0.07,2017-06-12 06:30:03.924610,0.2,27
0.05,2016-05-26 23:10:41.182501,0.2,37
0.07,2017-03-03 05:43:27.046855,0.2,20
0.07,2017-03-03 05:43:27.046855,0.2,29
0.07,2017-02-03 12:50:09.401432,0.2,22
0.05,2016-06-19 15:55:41.946500,0.2,33
0.05,2016-06-19 15:55:41.946500,0.2,27
0.07,2017-01-28 19:48:32.963315,0.2,29
0.05,2016-07-08 18:14:38.613907,0.2,33
0.05,2016-07-08 18:14:38.613907,0.2,24
0.07,2017-05-22 09:20:28.651897,0.2,31
0.07,2017-05-22 09:20:28.651897,0.2,22
0.07,2017-05-22 09:20:28.651897,0.2,29
0.07,2017-01-20 21:59:15.792044,0.2,34
0.07,2017-01-20 21:59:15.792044,0.2,24
0.05,2016-07-12 16:58:49.416533,0.2,20
0.07,2017-04-06 19:06:10.446543,0.2,34
0.05,2016-09-10 12:09:13.479362,0.2,28
0.05,2016-10-02 00:27:02.099154,0.2,27
0.05,2016-10-06 21:27:15.877126,0.2,34
0.05,2016-10-06 21:27:15.877126,0.2,24
0.05,2016-10-06 21:27:15.877126,0.2,28
0.07,2017-06-21 02:47:51.877204,0.2,33
0.07,2017-06-21 02:47:51.877204,0.2,20
0.07,2017-01-26 03:34:43.245765,0.2,17
0.07,2017-04-06 20:32:02.023130,0.2,39
0.02,2015-10-20 14:29:32.722157,0.15,20
0.05,2016-04-03 05:22:35.000974,0.15,19
0.05,2016-05-15 06:12:35.975532,0.2,30
0.05,2016-05-15 06:12:35.975532,0.2,25
0.05,2016-05-15 06:12:35.975532,0.2,30
0.05,2016-06-19 14:15:35.565432,0.2,34
0.05,2016-06-19 14:15:35.565432,0.2,18
0.07,2017-05-01 09:26:10.188794,0.2,31
0.07,2017-06-19 07:52:33.450137,0.2,33
0.07,2017-06-19 07:52:33.450137,0.2,23
0.07,2017-06-19 07:52:33.450137,0.2,23
0.05,2016-08-30 18:12:28.429156,0.2,23
0.05,2016-08-30 18:12:28.429156,0.2,25
0.07,2016-11-16 06:10:27.905674,0.2,23
0.07,2016-11-16 06:10:27.905674,0.2,22
0.05,2016-11-08 06:36:35.098798,0.2,28
0.05,2016-11-08 06:36:35.098798,0.2,22
0.05,2016-02-26 21:22:10.975413,0.15,32
0.05,2016-02-26 21:22:10.975413,0.15,22
0.05,2016-02-26 21:22:10.975413,0.15,21
0.07,2017-04-03 23:49:17.777875,0.2,35
0.05,2016-06-15 07:17:20.470082,0.2,26
0.05,2016-06-15 07:17:20.470082,0.2,31
0.07,2017-06-30 21:31:59.061332,0.2,21
0.07,2016-11-30 11:10:22.483487,0.2,38
0.07,2016-11-30 11:10:22.483487,0.2,27
0.07,2017-02-12 19:33:47.049045,0.2,23
0.07,2016-11-11 11:37:58.473915,0.2,40
0.07,2016-11-23 14:16:07.969086,0.2,18
0.07,2016-11-23 14:16:07.969086,0.2,30
0.05,2016-07-24 10:53:57.099860,0.2,33
0.05,2016-07-24 10:53:57.099860,0.2,22
0.05,2016-07-24 10:53:57.099860,0.2,32
0.05,2016-10-28 03:19:26.162797,0.2,37
0.05,2016-10-28 03:19:26.162797,0.2,17
0.05,2016-08-23 16:18:49.372385,0.2,22
0.05,2016-08-23 16:18:49.372385,0.2,27
0.05,2016-06-27 01:32:25.700470,0.2,31
0.05,2016-06-23 11:21:39.075243,0.2,36
0.05,2016-06-23 11:21:39.075243,0.2,31
0.05,2016-07-25 02:15:54.669774,0.2,38
0.05,2016-07-25 02:15:54.669774,0.2,26
0.05,2016-05-21 20:21:40.813294,0.2,29
0.05,2016-05-21 20:21:40.813294,0.2,19
0.05,2016-05-21 20:21:40.813294,0.2,32
0.07,2017-06-18 16:41:21.998122,0.2,36
0.07,2017-06-18 16:41:21.998122,0.2,28
0.07,2017-05-07 12:16:34.466467,0.2,37
0.07,2017-05-07 12:16:34.466467,0.2,18
0.02,2015-08-22 13:27:52.962781,0.15,22
0.05,2016-08-31 06:42:32.638215,0.2,36
0.05,2016-08-31 06:42:32.638215,0.2,20
0.05,2016-08-31 06:42:32.638215,0.2,27
0.05,2016-04-22 12:34:39.431991,0.15,38
0.05,2016-04-22 12:34:39.431991,0.15,28
0.05,2016-03-01 08:42:14.948011,0.15,36
0.05,2016-03-01 08:42:14.948011,0.15,28
0.05,2016-08-12 13:28:43.813626,0.2,19
0.05,2016-08-12 13:28:43.813626,0.2,24
0.07,2017-03-01 15:14:42.429723,0.2,27
0.05,2016-06-01 21:34:07.924445,0.2,27
0.07,2017-06-05 00:25:44.625004,0.2,26
0.05,2015-12-06 11:35:34.337273,0.15,34
0.05,2015-12-06 11:35:34.337273,0.15,28
0.07,2017-02-14 05:54:47.036999,0.2,19
0.05,2016-05-27 06:57:59.248012,0.2,36
0.07,2017-04-09 11:38:52.115258,0.2,37
0.07,2017-04-09 11:38:52.115258,0.2,24
0.07,2017-04-09 11:38:52.115258,0.2,24
0.07,2017-05-27 19:43:35.338782,0.2,22
0.07,2017-06-30 01:44:18.853516,0.2,24
0.07,2017-06-30 01:44:18.853516,0.2,25
0.05,2016-05-29 00:01:15.746216,0.2,38
0.02,2015-09-05 14:06:00.897041,0.15,38
0.02,2015-09-05 14:06:00.897041,0.15,30
0.07,2017-02-17 15:44:29.697981,0.2,41
0.07,2017-02-17 15:44:29.697981,0.2,25
0.05,2016-02-02 02:44:10.284635,0.15,23
0.05,2016-03-04 05:26:38.629297,0.15,35
0.05,2016-03-04 05:26:38.629297,0.15,31
0.05,2016-03-03 13:56:26.499573,0.15,36
0.05,2016-03-03 13:56:26.499573,0.15,21
0.07,2017-05-21 11:17:05.357574,0.2,38
0.07,2017-05-21 11:17:05.357574,0.2,23
0.07,2017-06-19 18:20:19.082185,0.2,32
0.07,2017-01-27 10:58:57.871348,0.2,34
0.07,2017-01-27 10:58:57.871348,0.2,20
0.07,2017-06-11 05:46:58.774510,0.2,31
0.07,2017-06-11 05:46:58.774510,0.2,28
0.05,2016-02-25 11:07:56.086837,0.15,37
0.05,2016-02-25 11:07:56.086837,0.15,24
0.07,2017-03-18 13:57:50.926256,0.2,38
0.07,2017-01-30 05:00:02.463415,0.2,30
0.05,2016-04-26 20:11:24.480484,0.15,32
0.07,2016-11-20 20:00:15.036920,0.2,19
0.07,2016-11-20 20:00:15.036920,0.2,26
0.05,2016-10-02 04:02:59.853220,0.2,25
0.05,2016-10-02 04:02:59.853220,0.2,28
0.07,2017-06-27 05:31:57.254617,0.2,24
0.07,2017-06-27 05:31:57.254617,0.2,31
0.07,2017-01-10 13:50:34.165659,0.2,27
0.07,2017-04-08 18:10:46.241435,0.2,29
0.07,2017-04-08 18:10:46.241435,0.2,22
0.07,2017-06-10 14:13:25.514386,0.2,30
0.07,2017-06-10 14:13:25.514386,0.2,18
0.07,2017-06-10 14:13:25.514386,0.2,26
0.05,2016-07-15 10:29:04.019157,0.2,35
0.05,2016-07-15 10:29:04.019157,0.2,23
0.05,2016-07-15 10:29:04.019157,0.2,23
0.05,2016-02-14 12:17:03.171293,0.15,28
0.05,2016-05-03 18:53:00.581842,0.2,23
0.07,2017-05-16 01:33:41.611463,0.2,21
0.07,2017-05-16 01:33:41.611463,0.2,21
0.07,2017-05-29 23:55:29.981740,0.2,21
0.07,2017-05-29 23:55:29.981740,0.2,24
0.05,2016-02-18 10:27:28.525897,0.15,33
0.07,2017-02-08 11:04:16.298234,0.2,29
0.05,2016-10-16 09:24:58.501854,0.2,34
0.05,2016-10-16 09:24:58.501854,0.2,17
0.07,2017-04-12 23:38:45.623967,0.2,25
0.07,2017-04-12 23:38:45.623967,0.2,26
0.05,2016-10-10 20:18:58.817906,0.2,39
0.05,2016-10-10 20:18:58.817906,0.2,23
0.02,2015-08-27 04:09:35.127452,0.15,40
0.05,2016-05-25 05:09:54.455043,0.2,37
0.05,2016-05-25 05:09:54.455043,0.2,24
0.05,2016-05-25 05:09:54.455043,0.2,26
0.07,2017-01-16 04:41:33.539631,0.2,28
0.07,2017-01-16 04:41:33.539631,0.2,26
0.05,2016-03-16 09:07:42.383298,0.15,35
0.05,2016-03-16 09:07:42.383298,0.15,19
0.05,2016-05-11 00:52:56.301396,0.2,32
0.05,2016-05-11 00:52:56.301396,0.2,23
0.05,2016-08-20 06:44:12.787293,0.2,24
0.05,2016-08-20 06:44:12.787293,0.2,29
0.05,2016-10-02 22:19:33.084071,0.2,37
0.05,2016-10-02 22:19:33.084071,0.2,20
0.07,2017-05-12 10:48:33.055061,0.2,23
0.07,2017-06-16 04:13:13.836376,0.2,23
0.07,2017-06-17 09:45:51.039438,0.2,27
0.05,2016-10-29 08:02:20.404309,0.2,36
0.05,2016-10-27 14:26:57.777360,0.2,40
0.05,2016-10-27 14:26:57.777360,0.2,22
0.05,2016-04-11 04:05:06.311074,0.15,25
0.05,2016-04-11 04:05:06.311074,0.15,28
0.07,2017-07-08 22:05:56.416002,0.2,32
0.07,2017-07-08 22:05:56.416002,0.2,24
0.07,2017-07-08 22:05:56.416002,0.2,28
0.07,2017-05-23 20:48:14.368481,0.2,25
0.07,2016-12-14 17:52:12.928131,0.2,38
0.07,2017-05-04 21:13:18.897297,0.2,42
0.07,2017-05-04 21:13:18.897297,0.2,21
0.07,2017-05-04 21:13:18.897297,0.2,26
0.07,2017-07-01 13:01:52.352566,0.2,18
0.07,2017-05-08 03:48:01.106054,0.2,30
0.05,2016-05-06 09:28:39.596945,0.2,26
0.05,2016-05-06 09:28:39.596945,0.2,27
0.07,2016-12-23 18:49:07.458009,0.2,28
0.07,2017-02-10 07:48:40.841193,0.2,34
0.07,2017-02-10 07:48:40.841193,0.2,24
0.07,2017-02-10 07:48:40.841193,0.2,23
0.07,2017-06-16 11:49:57.269868,0.2,35
0.07,2017-06-16 11:49:57.269868,0.2,17
0.07,2017-06-16 11:49:57.269868,0.2,29
0.05,2016-02-22 17:39:22.493464,0.15,23
0.05,2016-02-22 17:39:22.493464,0.15,23
0.05,2016-09-06 11:46:36.166386,0.2,30
0.05,2016-09-06 11:46:36.166386,0.2,22
0.07,2017-05-31 16:05:30.956754,0.2,16
0.05,2015-12-19 14:51:05.398433,0.15,23
0.05,2016-05-04 21:41:17.366175,0.2,30
0.05,2016-05-04 21:41:17.366175,0.2,26
0.05,2016-05-03 04:50:02.544418,0.2,34
0.05,2016-05-03 04:50:02.544418,0.2,18
0.05,2016-05-03 04:50:02.544418,0.2,23
0.05,2016-04-03 00:21:27.674760,0.15,25
0.05,2016-04-03 00:21:27.674760,0.15,23
0.05,2016-04-14 02:11:06.535102,0.15,22
0.07,2016-11-10 05:42:18.936484,0.2,17
0.07,2016-11-10 05:42:18.936484,0.2,33
0.02,2015-10-31 17:06:01.827928,0.15,32
0.07,2017-02-22 16:22:25.865317,0.2,21
0.05,2016-05-09 11:34:18.968386,0.2,34
0.05,2016-08-15 11:23:22.022177,0.2,21
0.02,2015-11-19 10:25:25.251228,0.15,29
0.02,2015-11-19 10:25:25.251228,0.15,20
0.02,2015-11-19 10:25:25.251228,0.15,29
0.07,2017-05-29 23:36:29.235352,0.2,37
0.07,2017-05-29 23:36:29.235352,0.2,29
0.05,2016-08-04 17:06:40.149628,0.2,26
0.05,2016-08-04 17:06:40.149628,0.2,25
0.07,2017-05-07 09:43:28.198563,0.2,31
0.07,2017-05-07 09:43:28.198563,0.2,26
0.05,2016-05-22 04:24:02.061424,0.2,33
0.07,2017-04-18 04:43:20.028166,0.2,37
0.07,2017-04-18 04:43:20.028166,0.2,30
0.05,2016-08-16 16:57:54.038458,0.2,33
0.07,2017-05-26 15:58:51.232939,0.2,34
0.02,2015-10-08 15:18:06.195302,0.15,22
0.05,2016-02-05 16:04:09.570821,0.15,28
0.05,2016-02-05 16:04:09.570821,0.15,24
0.07,2017-03-31 21:47:26.595560,0.2,26
0.07,2017-05-14 01:38:33.847389,0.2,24
0.07,2017-04-12 03:21:52.647193,0.2,25
0.07,2017-04-12 03:21:52.647193,0.2,29
0.07,2017-03-04 21:55:36.427910,0.2,32
0.07,2017-03-04 21:55:36.427910,0.2,18
0.07,2017-03-04 21:55:36.427910,0.2,28
0.05,2016-10-10 05:58:17.816942,0.2,29
0.05,2016-10-10 05:58:17.816942,0.2,17
0.05,2016-03-02 10:24:07.182257,0.15,23
0.05,2016-03-02 10:24:07.182257,0.15,29
0.02,2015-11-03 05:10:43.236374,0.15,36
0.05,2016-09-01 09:44:42.877094,0.2,22
0.05,2016-09-01 09:44:42.877094,0.2,28
0.05,2016-04-07 21:35:15.367161,0.15,29
0.05,2016-04-07 21:35:15.367161,0.15,18
0.05,2016-04-07 21:35:15.367161,0.15,29
0.07,2017-01-01 18:43:20.294298,0.2,24
0.02,2015-09-05 04:31:01.847207,0.15,32
0.05,2016-10-19 08:25:30.390053,0.2,25
0.05,2016-09-12 04:45:45.316740,0.2,31
0.05,2016-09-12 04:45:45.316740,0.2,27
0.05,2016-09-12 04:45:45.316740,0.2,24
0.02,2015-10-24 09:34:44.703434,0.15,18
0.07,2017-02-09 06:25:37.959519,0.2,33
0.07,2017-05-03 17:04:27.915506,0.2,26
0.07,2017-05-03 17:04:27.915506,0.2,29
0.07,2017-03-19 12:05:31.404657,0.2,38
0.07,2017-07-08 23:51:30.957261,0.2,27
0.07,2017-07-08 23:51:30.957261,0.2,23
0.07,2017-03-21 13:39:53.656368,0.2,34
0.07,2016-12-13 11:58:30.626970,0.2,41
0.07,2016-12-13 11:58:30.626970,0.2,19
0.07,2016-12-13 11:58:30.626970,0.2,29
0.05,2016-09-29 16:06:26.295100,0.2,24
0.07,2017-01-12 11:41:04.507490,0.2,23
0.05,2016-10-27 22:07:22.790844,0.2,19
0.07,2017-04-30 20:34:23.189061,0.2,26
0.07,2017-04-30 20:34:23.189061,0.2,24
0.07,2017-07-05 05:56:52.988972,0.2,30
0.05,2016-07-28 08:25:14.651528,0.2,36
0.05,2016-07-28 08:25:14.651528,0.2,22
0.07,2017-03-10 09:25:45.640558,0.2,40
0.05,2016-08-12 02:14:04.954099,0.2,23
0.05,2016-08-12 02:14:04.954099,0.2,24
0.07,2017-04-20 15:50:57.807049,0.2,23
0.07,2017-04-21 21:00:22.264257,0.2,35
0.07,2017-04-21 21:00:22.264257,0.2,23
0.02,2015-10-13 09:46:24.163886,0.15,37
0.05,2015-12-17 01:29:30.141165,0.15,16
0.05,2015-12-17 01:29:30.141165,0.15,27
0.05,2016-10-26 22:26:48.397449,0.2,31
0.05,2016-10-26 22:26:48.397449,0.2,30
0.05,2016-04-15 03:52:12.095557,0.15,38
0.05,2016-04-15 03:52:12.095557,0.15,30
0.07,2017-01-12 22:41:46.747553,0.2,29
0.07,2017-01-12 22:41:46.747553,0.2,26
0.07,2017-01-29 01:46:09.661571,0.2,36
0.07,2017-05-27 09:37:09.729875,0.2,22
0.07,2017-04-25 00:30:25.912253,0.2,39
0.07,2017-04-25 00:30:25.912253,0.2,23
0.02,2015-09-20 14:08:24.079504,0.15,20
0.02,2015-09-20 14:08:24.079504,0.15,26
0.07,2016-12-15 16:47:55.427017,0.2,35
0.07,2016-12-15 16:47:55.427017,0.2,23
0.07,2016-12-15 16:47:55.427017,0.2,32
0.05,2016-09-19 20:35:27.559878,0.2,26
0.07,2017-05-22 16:55:29.414722,0.2,29
0.07,2017-03-09 11:03:42.814704,0.2,36
0.07,2017-03-09 11:03:42.814704,0.2,26
0.07,2017-06-05 11:57:59.987639,0.2,31
0.07,2017-06-05 11:57:59.987639,0.2,25
0.07,2017-03-31 08:27:58.154691,0.2,34
0.05,2016-05-29 01:59:01.232740,0.2,42
0.05,2016-05-29 01:59:01.232740,0.2,24
0.05,2016-06-26 13:51:28.725485,0.2,26
0.05,2016-06-26 13:51:28.725485,0.2,27
0.07,2017-04-01 03:01:29.622378,0.2,33
0.07,2017-04-01 03:01:29.622378,0.2,22
0.05,2016-08-17 02:44:23.560144,0.2,36
0.05,2016-08-17 02:44:23.560144,0.2,18
0.05,2016-08-17 02:44:23.560144,0.2,28
0.07,2017-01-02 07:46:03.533284,0.2,40
0.07,2017-01-02 07:46:03.533284,0.2,25
0.05,2016-01-29 03:22:33.604701,0.15,41
0.05,2016-01-29 03:22:33.604701,0.15,25
0.07,2017-07-09 22:50:04.887218,0.2,31
0.07,2017-02-03 00:24:07.261701,0.2,23
0.07,2017-02-03 00:24:07.261701,0.2,22
0.07,2016-11-19 02:33:06.868529,0.2,28
0.05,2016-07-26 06:56:56.987904,0.2,31
0.05,2016-07-17 08:57:21.455258,0.2,32
0.05,2016-07-17 08:57:21.455258,0.2,21
0.07,2017-02-28 00:51:50.067551,0.2,37
0.07,2017-02-28 00:51:50.067551,0.2,21
0.05,2016-07-20 21:39:27.054627,0.2,32
0.07,2017-06-21 17:30:10.198814,0.2,19
0.07,2017-06-21 17:30:10.198814,0.2,25
0.07,2017-01-08 18:35:46.123314,0.2,26
0.05,2016-05-27 22:54:33.203118,0.2,23
0.05,2016-05-27 22:54:33.203118,0.2,27
0.05,2016-04-07 11:18:14.066624,0.15,37
0.05,2016-04-07 11:18:14.066624,0.15,28
0.07,2016-12-21 07:10:06.164402,0.2,30
0.05,2016-11-01 07:59:10.816602,0.2,24
0.07,2017-01-06 10:34:27.338811,0.2,18
0.07,2017-06-23 12:59:29.854384,0.2,19
0.05,2016-04-13 14:09:07.263705,0.15,36
0.05,2016-04-13 14:09:07.263705,0.15,27
0.07,2017-05-15 18:23:09.096936,0.2,18
0.07,2017-05-15 18:23:09.096936,0.2,25
0.07,2017-03-06 17:49:24.752747,0.2,38
0.07,2017-03-06 17:49:24.752747,0.2,31
0.02,2015-10-04 09:10:07.414699,0.15,23
0.07,2017-05-14 22:58:14.505095,0.2,34
0.07,2017-05-14 22:58:14.505095,0.2,19
0.07,2017-05-14 22:58:14.505095,0.2,30
0.05,2016-07-03 06:26:06.916785,0.2,35
0.07,2017-03-24 01:26:38.959177,0.2,34
0.07,2017-03-24 01:26:38.959177,0.2,27
0.07,2017-04-01 14:51:58.544215,0.2,18
0.05,2016-04-26 03:55:13.605433,0.15,18
0.05,2016-04-26 03:55:13.605433,0.15,28
0.05,2016-04-26 20:38:09.868627,0.15,31
0.02,2015-09-16 19:20:31.752660,0.15,26
0.07,2017-07-03 02:46:01.535828,0.2,22
0.07,2017-07-03 02:46:01.535828,0.2,28
0.07,2017-04-17 09:03:59.027607,0.2,39
0.07,2017-04-17 09:03:59.027607,0.2,31
0.07,2016-12-11 21:44:32.516896,0.2,44
0.07,2016-12-11 21:44:32.516896,0.2,24
0.07,2016-12-24 00:45:09.961924,0.2,36
0.07,2016-12-24 00:45:09.961924,0.2,22
0.07,2016-12-24 00:45:09.961924,0.2,24
0.05,2016-03-21 05:23:58.610734,0.15,21
0.05,2016-03-21 05:23:58.610734,0.15,31
0.05,2016-10-08 12:22:18.494852,0.2,36
0.05,2016-10-08 12:22:18.494852,0.2,17
0.05,2016-10-08 12:22:18.494852,0.2,29
0.07,2017-02-09 17:06:18.240563,0.2,35
0.07,2017-02-09 17:06:18.240563,0.2,18
0.05,2016-03-20 05:55:10.333622,0.15,19
0.07,2017-03-07 06:22:44.454463,0.2,37
0.07,2017-03-07 06:22:44.454463,0.2,21
0.07,2017-03-07 06:22:44.454463,0.2,26
0.05,2016-05-08 17:43:55.745884,0.2,23
0.07,2017-01-16 03:47:48.460512,0.2,37
0.07,2017-01-16 03:47:48.460512,0.2,27
0.07,2017-06-24 17:52:57.484119,0.2,23
0.07,2017-06-24 17:52:57.484119,0.2,28
0.07,2016-11-14 14:04:12.832670,0.2,22
0.07,2016-11-14 14:04:12.832670,0.2,25
0.07,2017-06-28 00:45:56.705051,0.2,33
0.07,2017-06-28 00:45:56.705051,0.2,26
0.07,2017-06-28 00:45:56.705051,0.2,28
0.07,2017-01-11 02:02:32.774232,0.2,32
0.07,2017-01-11 02:02:32.774232,0.2,23
0.05,2016-06-13 22:17:15.993245,0.2,23
0.05,2016-06-13 22:17:15.993245,0.2,27
0.07,2017-04-18 23:49:20.733780,0.2,42
0.07,2017-04-18 23:49:20.733780,0.2,25
0.05,2016-08-23 21:12:33.199842,0.2,26
0.02,2015-08-07 10:41:08.994664,0.15,25
0.05,2016-10-31 11:58:56.508941,0.2,30
0.05,2016-05-04 11:52:45.395591,0.2,33
0.05,2016-05-04 11:52:45.395591,0.2,25
0.07,2017-07-10 08:19:24.232367,0.2,29
0.07,2017-07-10 08:19:24.232367,0.2,27
0.07,2017-06-09 23:04:37.709671,0.2,25
0.07,2017-02-10 19:26:22.214210,0.2,40
0.05,2016-09-30 21:00:29.633295,0.2,33
0.05,2015-12-25 02:54:09.876153,0.15,27
0.05,2015-12-25 02:54:09.876153,0.15,22
0.05,2016-07-24 03:16:29.881789,0.2,35
0.07,2017-06-27 04:04:11.438586,0.2,24
0.07,2017-06-27 04:04:11.438586,0.2,24
0.07,2017-04-23 15:01:01.024843,0.2,22
0.07,2017-04-21 17:18:26.338167,0.2,38
0.07,2017-04-21 17:18:26.338167,0.2,21
0.07,2017-04-21 17:18:26.338167,0.2,27
0.05,2016-02-11 17:51:02.789951,0.15,24
0.05,2016-04-18 19:59:48.767425,0.15,24
0.05,2016-04-18 19:59:48.767425,0.15,23
0.07,2016-12-03 05:28:07.047307,0.2,30
0.07,2016-12-03 05:28:07.047307,0.2,27
0.07,2017-03-13 05:43:29.555939,0.2,35
0.07,2016-11-22 11:15:07.816410,0.2,32
0.07,2016-11-14 23:10:35.356905,0.2,22
0.07,2016-11-14 23:10:35.356905,0.2,31
0.05,2016-06-19 05:50:07.629530,0.2,32
0.05,2016-06-19 05:50:07.629530,0.2,24
0.07,2017-03-25 06:14:40.932836,0.2,22
0.05,2016-10-31 23:21:17.539992,0.2,23
0.07,2017-05-31 05:39:24.001929,0.2,20
0.07,2017-02-21 09:27:58.060859,0.2,21
0.07,2017-02-21 09:27:58.060859,0.2,30
0.07,2017-04-07 14:42:02.674936,0.2,37
0.07,2017-04-07 14:42:02.674936,0.2,26
0.07,2017-04-07 14:42:02.674936,0.2,29
0.07,2017-02-19 08:36:17.451537,0.2,40
0.07,2017-02-19 08:36:17.451537,0.2,28
0.05,2016-10-03 01:03:56.678075,0.2,20
0.05,2016-10-03 01:03:56.678075,0.2,26
0.05,2016-05-12 22:21:24.326073,0.2,16
0.05,2016-05-12 22:21:24.326073,0.2,26
0.07,2017-06-17 03:47:15.677893,0.2,38
0.07,2017-02-15 12:08:40.660828,0.2,36
0.07,2017-02-15 12:08:40.660828,0.2,29
0.05,2016-10-04 19:44:54.353037,0.2,31
0.05,2016-10-04 19:44:54.353037,0.2,19
0.05,2016-10-04 19:44:54.353037,0.2,24
0.05,2016-07-23 19:15:19.005792,0.2,34
0.07,2017-02-12 18:57:24.896134,0.2,28
0.07,2017-02-12 18:57:24.896134,0.2,23
0.07,2017-02-12 18:57:24.896134,0.2,25
0.07,2016-12-23 15:58:43.709600,0.2,18
0.07,2016-12-23 15:58:43.709600,0.2,25
0.05,2016-04-30 10:32:21.458470,0.2,22
0.05,2016-04-30 10:32:21.458470,0.2,26
0.07,2017-04-30 04:21:31.048722,0.2,33
0.07,2017-04-30 04:21:31.048722,0.2,17
0.07,2017-04-30 04:21:31.048722,0.2,27
0.07,2017-03-22 15:05:45.040716,0.2,22
0.07,2017-03-22 15:05:45.040716,0.2,27
0.07,2017-06-13 15:04:07.131502,0.2,39
0.05,2016-07-21 07:18:14.364895,0.2,26
0.07,2017-01-10 10:34:45.616537,0.2,42
0.07,2017-01-10 10:34:45.616537,0.2,22
0.07,2017-01-10 10:34:45.616537,0.2,29
0.05,2016-06-30 22:05:37.275886,0.2,25
0.07,2016-12-01 21:15:39.646675,0.2,32
0.07,2016-12-02 02:52:28.781526,0.2,37
0.07,2016-12-02 02:52:28.781526,0.2,26
0.05,2016-07-17 03:01:55.476335,0.2,19
0.05,2016-07-17 03:01:55.476335,0.2,26
0.05,2016-08-16 22:14:55.872586,0.2,31
0.05,2016-08-16 22:14:55.872586,0.2,18
0.05,2016-08-16 22:14:55.872586,0.2,25
0.07,2017-04-13 18:35:11.732656,0.2,22
0.05,2016-06-02 10:12:29.984633,0.2,33
0.05,2016-02-09 02:13:29.843663,0.15,39
0.05,2016-02-09 02:13:29.843663,0.15,24
0.07,2017-06-18 02:24:03.271638,0.2,39
0.07,2017-06-18 02:24:03.271638,0.2,26
